1569942000,8364.07
1569999660,8236.21
1570057320,8316.55
1570115340,8110.09
1570173420,8107.81
1570231020,8164.42
1570289640,8054.8
1570347360,7991.9
1570405200,7856.8
1570462800,8165.58
1570520520,8232.74
1570578360,8216.92
1570636020,8563.85
1570693740,8650.0
1570751580,8576.31
1570809180,8347.49
1570866840,8344.95
1570924440,8318.75
1570982520,8423.0
1571040120,8306.72
1571097780,8377.29
1571155680,8284.73
1571213460,8119.37
1571271120,7982.82
1571329080,8086.56
1571386680,7892.27
1571444280,7941.25
1571502720,7980.71
1571561100,7907.7
1571618760,8221.92
1571676420,8181.24
1571734320,8255.7
1571791920,8032.83
1571852940,7488.0
1571910600,7460.06
1571968440,7445.42
1572026040,8540.0
1572083640,9209.13
1572141360,9171.86
1572199440,9678.73
1572257040,9421.07
1572314640,9285.56
1572372240,9324.48
1572429900,9194.84
1572487560,9082.43
1572545280,9272.93
1572603780,9157.0
1572661560,9248.98
1572719460,9302.0
1572778380,9146.5
1572836580,9178.49
1572894720,9281.43
1572952380,9300.0
1573009980,9292.0
1573068360,9309.36
1573126980,9195.86
1573186020,9242.71
1573244460,8830.03
1573306440,8844.89
1573373700,8853.8
1573437720,9064.53
1573496460,8721.32
1573554780,8753.56
1573612560,8747.8
1573670820,8746.0
1573728420,8594.92
1573786380,8512.91
1573844100,8474.45
1573902780,8461.91
1573961100,8467.12
1574020800,8550.56
1574078880,8380.21
1574136780,8151.08
1574194440,8081.84
1574252160,8082.21
1574309820,8098.0
1574367660,7620.22
1574425320,7086.58
1574482920,7263.27
1574540820,7281.87
1574598840,7191.87
1574656860,6725.34
1574714460,7172.29
1574772060,7154.76
1574829720,7061.76
1574887440,7595.34
1574945100,7457.78
1575002880,7493.59
1575060720,7750.16
1575119760,7684.62
1575178080,7309.79
1575236640,7374.0
1575294900,7305.21
1575352800,7285.1
1575410760,7331.6
1575468600,7507.63
1575526200,7305.31
1575583920,7382.24
1575641820,7374.1
1575699780,7558.29
1575759120,7525.96
1575818580,7555.7
1575878400,7472.84
1575936300,7318.85
1575994020,7257.86
1576052100,7225.04
1576110300,7154.2
1576168440,7195.32
1576226400,7198.6
1576285020,7249.34
1576343580,7066.53
1576402560,7139.18
1576461600,7079.32
1576519980,7090.79
1576577940,6880.92
1576635660,6675.03
1576693260,6834.62
1576750860,7165.05
1576808520,7119.44
1576866660,7202.16
1576925580,7136.87
1576984380,7137.7
1577043780,7392.49
1577101800,7544.39
1577159520,7312.61
1577217660,7244.89
1577277900,7225.69
1577337360,7175.42
1577396100,7203.37
1577454480,7180.0
1577513280,7335.0
1577573700,7309.4
1577634240,7389.97
1577693100,7355.69
1577751060,7186.15
1577809440,7189.82
1577868840,7163.64
1577927760,7173.17
1577985960,6922.64
1578043920,7299.02
1578101820,7297.77
1578160860,7340.3
1578220260,7429.7
1578278820,7510.22
1578336900,7521.94
1578394620,7877.75
1578452220,8301.01
1578509940,8051.1
1578567660,7889.0
1578625620,7789.33
1578683340,7985.72
1578741060,8036.62
1578798840,8086.03
1578857520,8126.49
1578915300,8091.57
1578973200,8416.88
1579030800,8762.4
1579088400,8756.68
1579146000,8630.17
1579203660,8681.84
1579261260,8916.02
1579318860,8931.83
1579376520,8897.76
1579434240,8675.31
1579491840,8636.78
1579549440,8658.21
1579607160,8635.71
1579664820,8692.93
1579722420,8644.72
1579780320,8419.26
1579838040,8322.55
1579895760,8509.23
1579953720,8316.14
1580012100,8325.71
1580070780,8552.59
1580128740,8709.6
1580186340,9097.42
1580244000,9075.04
1580301600,9282.81
1580359200,9324.71
1580416860,9564.92
1580474460,9225.45
1580532060,9418.89
1580589960,9359.66
1580647620,9401.05
1580705340,9374.96
1580763000,9300.02
1580820600,9125.5
1580878200,9200.97
1580935980,9670.57
1580993580,9792.33
1581051180,9782.8
1581108780,9740.02
1581166560,9812.66
1581224160,10088.42
1581281820,10054.78
1581339420,9834.24
1581397020,9727.89
1581454680,10277.48
1581512280,10357.95
1581569880,10406.99
1581627480,10221.93
1581685080,10255.14
1581742680,10282.1
1581800280,9890.21
1581857880,9916.18
1581915480,9742.36
1581973080,9646.07
1582030740,9682.51
1582088340,10128.1
1582146000,10148.33
1582203600,9554.17
1582261200,9709.57
1582318860,9692.8
1582376580,9659.22
1582434600,9872.71
1582492200,9891.18
1582549860,9787.01
1582607460,9578.87
1582665120,9324.14
1582722720,9218.61
1582780320,8720.84
1582837920,8858.08
1582895520,8624.77
1582953120,8773.64
1583010840,8653.49
1583068740,8572.69
1583126400,8630.07
1583184000,8937.79
1583241660,8788.22
1583299260,8819.34
1583356920,8732.62
1583414580,9075.41
1583472240,9104.43
1583529840,9126.04
1583587860,9115.07
1583645580,8747.29
1583703300,8262.0
1583760900,7772.71
1583818500,7941.82
1583876160,8017.58
1583933880,7895.0
1583991540,7624.95
1584049140,5588.56
1584106740,5912.82
1584164340,5479.86
1584221940,5325.72
1584281640,5299.81
1584340380,4985.64
1584398040,4913.26
1584456060,5219.66
1584514440,5249.94
1584572160,5335.02
1584631200,5894.65
1584689160,6274.64
1584746880,6155.38
1584805980,6231.83
1584869100,6263.82
1584927180,5887.59
1584984960,6305.58
1585042860,6783.89
1585100760,6668.25
1585158480,6694.37
1585216800,6643.31
1585274460,6821.4
1585332180,6640.02
1585390140,6289.11
1585448040,6240.95
1585507560,6089.13
1585565640,6293.61
1585623420,6473.33
1585682040,6467.42
1585740480,6295.38
1585798620,6609.22
1585856880,6792.94
1585915980,7014.84
1585975320,6729.15
1586036820,6867.51
1586097240,6789.85
1586156760,7073.24
1586214600,7268.69
1586272800,7310.73
1586331120,7321.09
1586389380,7383.7
1586448900,7286.61
1586508060,6943.11
1586566680,6915.96
1586628240,6806.75
1586692980,6878.54
1586752380,6707.48
1586810640,6815.84
1586869320,6863.17
1586930100,6920.45
1586988840,6731.2
1587047640,7017.39
1587108000,7058.32
1587165960,7132.74
1587227820,7197.85
1587291180,7181.03
1587350700,7174.67
1587409980,6894.16
1587469620,6817.7
1587530160,6878.75
1587591000,7125.46
1587653640,7563.97
1587712860,7547.52
1587772320,7504.69
1587835260,7547.25
1587913140,7644.27
1587970920,7662.23
1588028820,7767.75
1588086840,7721.38
1588144920,7955.62
1588202520,8766.56
1588260120,8835.12
1588318200,8731.77
1588375920,8884.11
1588435320,8936.25
1588493460,9013.14
1588551360,8939.29
1588608960,8833.59
1588666800,8990.0
1588724580,8989.92
1588782960,9273.4
1588840980,9331.17
1588898820,10035.45
1588956480,9972.74
1589014200,9652.32
1589071920,8788.0
1589129520,8470.98
1589187360,8631.25
1589244960,8597.58
1589302680,8920.44
1589360580,8926.0
1589418180,9303.25
1589475900,9650.87
1589533560,9585.67
1589591280,9400.19
1589649660,9378.12
1589709360,9487.56
1589767140,9898.93
1589824800,9614.73
1589883060,9775.06
1589941380,9728.37
1590000180,9519.16
1590058140,9349.25
1590115800,9073.66
1590173940,9205.55
1590235260,9169.11
1590298380,9215.94
1590356700,9069.78
1590414480,8767.09
1590472980,8924.5
1590531000,8842.44
1590590280,9155.47
1590648780,9166.74
1590706620,9486.66
1590765000,9434.92
1590823440,9546.46
1590882300,9693.55
1590941280,9486.84
1590999780,9542.24
1591057740,10213.15
1591115460,9475.15
1591174020,9519.86
1591232100,9634.1
1591291380,9790.73
1591350180,9822.21
1591408860,9569.86
1591470540,9623.26
1591532640,9542.06
1591591320,9754.8
1591651140,9689.16
1591710120,9702.81
1591769640,9770.0
1591828560,9891.95
1591887720,9586.98
1591945980,9373.82
1592004120,9447.0
1592064120,9442.8
1592127240,9410.36
1592186100,9249.3
1592243880,9338.5
1592302560,9526.67
1592361360,9457.01
1592419500,9400.0
1592477760,9445.92
1592535720,9280.12
1592594220,9332.9
1592653140,9307.33
1592712240,9380.29
1592774100,9324.79
1592833920,9467.0
1592892840,9622.59
1592951760,9622.75
1593011520,9290.43
1593069780,9143.02
1593127860,9246.53
1593186780,9138.92
1593246840,9179.29
1593305280,8969.61
1593365820,9141.78
1593425400,9110.0
1593483900,9176.51
1593543240,9131.98
1593603000,9142.22
1593661620,9237.67
1593720720,9041.96
1593783540,9108.64
1593845220,9078.13
1593907980,9140.75
1593972420,9031.72
1594035360,9199.0
1594094640,9285.74
1594154220,9230.11
1594215000,9308.77
1594275000,9392.65
1594334580,9227.46
1594395060,9227.91
1594456620,9267.87
1594519920,9279.48
1594585440,9226.78
1594647120,9320.88
1594706040,9181.23
1594764420,9258.3
1594824840,9235.86
1594884900,9127.06
1594943280,9133.7
1595003520,9148.4
1595065560,9166.25
1595129100,9156.21
1595193120,9174.81
1595254320,9164.97
1595313720,9186.81
1595372100,9384.11
1595432880,9353.64
1595491080,9503.05
1595548800,9617.52
1595606760,9555.55
1595664480,9575.39
1595722500,9688.17
1595780580,9934.76
1595838480,10159.19
1595896140,11231.77
1595953740,11059.01
1596011580,11079.47
1596069240,11090.44
1596127080,10994.15
1596184980,11157.09
1596242820,11287.42
1596300840,11673.89
1596358500,11321.32
1596416460,11151.71
1596474780,11389.43
1596532680,11254.79
1596590280,11133.17
1596648120,11662.34
1596705720,11736.51
1596763440,11841.63
1596821160,11550.0
1596879420,11704.06
1596937320,11698.78
1596996120,11558.48
1597053840,12001.51
1597111440,11887.21
1597169220,11462.25
1597226820,11470.26
1597284480,11627.92
1597342560,11526.72
1597400340,11737.63
1597458060,11920.65
1597515900,11873.99
1597574040,11789.83
1597631700,11827.26
1597689720,12358.37
1597747380,12284.04
1597804980,11900.48
1597862580,11687.01
1597920600,11759.15
1597978320,11813.64
1598035980,11661.4
1598094540,11565.42
1598152140,11625.37
1598216880,11655.79
1598275260,11788.6
1598333760,11687.55
1598391540,11307.51
1598456580,11484.56
1598514540,11401.76
1598572140,11309.6
1598630400,11528.36
1598688480,11555.06
1598747040,11491.84
1598806200,11658.23
1598863980,11586.39
1598921640,11613.08
1598979420,12016.68
1599037200,11725.29
1599094800,11421.88
1599152460,10613.86
1599210060,10424.88
1599267660,10466.08
1599326100,10199.33
1599384780,10211.4
1599443400,10272.97
1599501120,10175.29
1599559620,10039.49
1599617220,10094.18
1599675240,10265.0
1599732960,10319.64
1599790680,10299.73
1599848700,10312.84
1599906780,10341.41
1599964680,10442.64
1600023600,10260.46
1600081440,10403.86
1600139220,10776.68
1600197360,10761.33
1600255320,10878.29
1600312980,10884.16
1600370820,10906.79
1600428900,10988.15
1600486860,10961.51
1600546380,11047.04
1600605120,10874.83
1600663020,10970.01
1600720680,10515.08
1600778640,10487.5
1600837380,10459.09
1600900560,10260.52
1600961400,10444.72
1601020020,10707.0
1601078040,10689.25
1601138100,10725.94
1601197920,10640.0
1601258820,10935.78
1601317800,10868.05
1601376720,10764.48
1601434560,10780.69
1601492580,10725.66
1601550780,10880.38
1601608440,10606.33
1601666100,10527.42
1601725260,10541.94
1601783760,10550.0
1601844000,10667.68
1601903160,10705.18
1601961120,10755.0
1602020400,10570.0
1602078300,10618.95
1602135900,10616.07
1602193980,10885.18
1602252600,11081.23
1602313500,11370.0
1602372780,11280.59
1602434340,11410.14
1602493980,11360.59
1602551760,11483.92
1602610500,11377.43
1602669960,11426.4
1602728100,11392.76
1602786420,11463.71
1602844500,11315.17
1602902640,11348.51
1602964140,11347.44
1603027080,11439.82
1603101960,11486.42
1603159860,11716.84
1603218420,11940.26
1603276140,12231.4
1603333740,12737.0
1603391760,13043.22
1603449660,12987.97
1603508340,12993.24
1603568220,13100.89
1603627200,12960.77
1603685400,13095.39
1603744320,13046.85
1603803720,13398.22
1603861380,13772.94
1603918980,13214.5
1603976640,13162.24
1604034300,13492.99
1604091960,13586.84
1604149980,13876.47
1604209920,13709.3
1604268600,13790.27
1604326440,13350.0
1604384100,13407.78
1604441880,13741.62
1604499720,13791.2
1604557380,14326.34
1604614980,15423.13
1604672580,15510.21
1604730240,15519.74
1604789040,14817.08
1604847840,15387.34
1604905560,15416.86
1604963160,15321.41
1605020760,15277.01
1605078420,15397.23
1605136020,15780.0
1605193620,15991.41
1605251280,16310.74
1605308880,16358.26
1605367020,16039.22
1605425460,16048.86
1605483840,16011.82
1605541500,16431.1
1605599160,16747.01
1605656760,17675.01
1605714360,17773.35
1605771960,17649.82
1605829560,17831.58
1605887160,18722.7
1605944760,18711.0
1606002360,18736.63
1606059960,18322.68
1606117560,18449.0
1606175160,18335.7
1606232760,19375.91
1606290360,19028.61
1606347960,18790.88
1606405560,17107.62
1606463160,17090.58
1606520760,17104.48
1606578360,17380.0
1606636080,17843.38
1606693680,18170.73
1606751340,19533.12
1606808940,19408.94
1606866540,18873.05
1606924140,18890.0
1606981740,19230.0
1607039340,19452.77
1607096940,18971.67
1607154540,18954.02
1607212140,19144.81
1607270580,19124.63
1607328180,19327.28
1607385780,19175.21
1607443380,18820.0
1607500980,17996.73
1607558580,18543.62
1607616180,18110.04
1607673780,17884.14
1607731440,18120.29
1607789160,18416.68
1607846760,19244.31
1607904420,19066.04
1607962140,19169.79
1608019740,19199.59
1608077340,19413.69
1608134940,20758.62
1608192540,22583.61
1608250140,22738.55
1608307740,22641.88
1608365340,22928.21
1608422940,23744.15
1608480720,23868.0
1608538380,23854.77
1608595980,22861.73
1608653580,23366.62
1608711180,23612.49
1608768780,23110.87
1608826380,23248.12
1608883980,23825.99
1608941580,24667.26
1608999360,25750.17
1609056960,27882.07
1609114560,26457.63
1609172160,27009.87
1609229760,26460.0
1609287360,27705.06
1609344960,28003.14
1609402560,28981.79
1609460160,28893.34
1609517760,29306.9
1609575360,29773.1
1609632960,32147.02
1609690560,33682.34
1609748160,32444.44
1609805760,32403.76
1609863360,32468.86
1609920960,34699.44
1609978560,36602.5
1610036160,39384.01
1610093760,38767.95
1610151360,40895.43
1610208960,40427.15
1610266560,40803.34
1610324160,37734.1
1610381760,30725.0
1610439360,36076.37
1610496960,33813.83
1610554560,34591.64
1610612160,38635.55
1610669760,39476.4
1610727360,35596.05
1610785020,36775.2
1610842620,35614.18
1610900280,35879.6
1610958060,36274.11
1611015660,36554.76
1611073260,37599.56
1611130860,35416.73
1611188460,35358.22
1611246060,31977.45
1611303660,30624.2
1611361260,32537.83
1611418980,32106.02
1611477240,32629.64
1611534900,32638.69
1611592500,33818.65
1611650100,31790.0
1611707700,32317.01
1611765300,30778.42
1611822900,31133.3
1611880500,34139.11
1611938100,36827.49
1611995700,34211.09
1612053300,34119.61
1612110960,32902.85
1612168740,33798.06
1612226340,33845.22
1612283940,35124.56
1612341540,36027.13
1612399140,37918.55
1612456740,36770.33
1612514400,37572.42
1612572060,38608.48
1612629720,40594.92
1612687440,39372.42
1612745220,38779.82
1612802940,43360.49
1612860540,47175.51
1612918140,46693.54
1612975740,44600.0
1613033340,45080.26
1613090940,48448.75
1613148540,47639.35
1613206200,47527.93
1613263800,47682.44
1613321760,49108.0
1613379420,47638.31
1613437020,47696.08
1613494620,48431.48
1613552220,50927.15
1613609820,52317.52
1613667420,51999.99
1613725020,52200.0
1613782620,56192.47
1613840220,56657.78
1613897880,56551.25
1613955480,56333.66
1614013080,53179.96
1614070680,46845.4
1614128280,48439.11
1614185880,49404.61
1614243540,49745.64
1614301140,46839.0
1614358740,48129.89
1614416520,46538.85
1614474300,46404.54
1614531960,43424.57
1614589620,47326.69
1614647220,49244.99
1614704820,47757.13
1614762540,50952.84
1614820140,50951.98
1614877740,49815.53
1614935340,46801.68
1614992940,48636.01
1615050840,47771.79
1615108920,50859.36
1615166640,51642.3
1615224300,50889.71
1615281900,54000.0
1615339500,55542.57
1615397220,56970.85
1615454880,54763.49
1615512480,57318.72
1615570080,57515.64
1615628040,57540.83
1615685640,60975.53
1615743480,59754.39
1615801260,55197.02
1615858860,54376.88
1615916460,55150.0
1615974120,55156.96
1616031720,59043.14
1616089440,59336.75
1616147100,58494.85
1616204700,58667.03
1616262660,59280.41
1616320320,56159.21
1616377980,56582.15
1616435700,57139.9
1616493300,54626.54
1616550900,54546.5
1616609040,56223.77
1616666700,52890.72
1616724300,52273.02
1616781960,53856.49
1616839860,54987.49
1616897700,56033.03
1616955720,55667.2
1617013620,58087.46
1617071220,57268.21
1617129000,58952.12
